idParlamentar,nome,nomeParlamentar,sexo,uf,partido,condicao,email,urlFoto,fone
5830307,JOSÉ RICARDO ALVARENGA TRIPOLI,RICARDO TRIPOLI,masculino,SP,PSDB,Titular,dep.ricardotripoli@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141472.jpg,3215-5241
5830330,FELIPE CATALÃO MAIA,FELIPE MAIA,masculino,RN,DEM,Titular,dep.felipemaia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141429.jpg,3215-5528
5830499,LEOPOLDO COSTA MEYER,LEOPOLDO MEYER,masculino,PR,PSB,Titular,dep.leopoldomeyer@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160663.jpg,3215-5233
5830476,MARINALDO ROSENDO DE ALBUQUERQUE,MARINALDO ROSENDO,masculino,PE,PSB,Titular,dep.marinaldorosendo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178919.jpg,3215-5827
5830353,NELSON MARQUEZELLI,NELSON MARQUEZELLI,masculino,SP,PTB,Titular,dep.nelsonmarquezelli@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73553.jpg,3215-5920
5830599,DOMINGOS SÁVIO CAMPOS RESENDE,DOMINGOS SÁVIO,masculino,MG,PSDB,Titular,dep.domingossavio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160758.jpg,3215-5345
5830376,TANIA RAQUEL DE QUEIROZ MUNIZ,RAQUEL MUNIZ,feminino,MG,PSD,Titular,dep.raquelmuniz@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178998.jpg,3215-5444
5830459,FABIO PAULINO GARCIA,FABIO GARCIA,masculino,MT,PSB,Titular,dep.fabiogarcia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178905.jpg,3215-5278
5830708,VICENTE ALVES DE OLIVEIRA JUNIOR,VICENTINHO JÚNIOR,masculino,TO,PR,Titular,dep.vicentinhojunior@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/137070.jpg,3215-5817
5830768,ANDRE LUIZ CARVALHO RIBEIRO,ANDRÉ FUFUCA,masculino,MA,PP,Titular,dep.andrefufuca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178882.jpg,3215-5945
5830505,LEONARDO CUNHA DE BRITO,LEO DE BRITO,masculino,AC,PT,Titular,dep.leodebrito@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178825.jpg,3215-5619
5830754,THIAGO MELLO PEIXOTO DA SILVEIRA,THIAGO PEIXOTO,masculino,GO,PSD,Titular,dep.thiagopeixoto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160617.jpg,3215-5941
5830568,AGUINALDO VELLOSO BORGES RIBEIRO,AGUINALDO RIBEIRO,masculino,PB,PP,Titular,dep.aguinaldoribeiro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160527.jpg,3215-5735
5830516,EVANDRO ROGERIO ROMAN,EVANDRO ROMAN,masculino,PR,PSD,Titular,dep.evandroroman@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178930.jpg,3215-5303
5830313,DÉCIO NERY DE LIMA,DÉCIO LIMA,masculino,SC,PT,Titular,dep.deciolima@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141413.jpg,3215-5218
5830319,AFONSO BANDEIRA FLORENCE,AFONSO FLORENCE,masculino,BA,PT,Titular,dep.afonsoflorence@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160508.jpg,3215-5305
5830662,ROSANGELA DE SOUZA GOMES,ROSANGELA GOMES,feminino,RJ,PRB,Titular,dep.rosangelagomes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178945.jpg,3215-5438
5830413,CELSO MALDANER,CELSO MALDANER,masculino,SC,PMDB,Titular,dep.celsomaldaner@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141405.jpg,3215-5311
5830562,MARCUS ANTÔNIO VICENTE,MARCUS VICENTE,masculino,ES,PP,Titular,dep.marcusvicente@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74235.jpg,3215-5360
5830370,ADELSON BARRETO DOS SANTOS,ADELSON BARRETO,masculino,SE,PR,Titular,dep.adelsonbarreto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178968.jpg,3215-5937
5830631,VINICIUS RAPOZO DE CARVALHO,VINICIUS CARVALHO,masculino,SP,PRB,Titular,dep.viniciuscarvalho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141555.jpg,3215-5356
5830559,GIUSEPPE VECCI,GIUSEPPE VECCI,masculino,GO,PSDB,Titular,dep.giuseppevecci@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178878.jpg,3215-5383
5830725,JEAN WYLLYS DE MATOS SANTOS,JEAN WYLLYS,masculino,RJ,PSOL,Titular,dep.jeanwyllys@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160672.jpg,3215-5646
5830608,ROBERTO PEREIRA DE BRITTO,ROBERTO BRITTO,masculino,BA,PP,Titular,dep.robertobritto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141529.jpg,3215-5733
5830774,SERGIO ZVEITER,SERGIO ZVEITER,masculino,RJ,PODE,Titular,dep.sergiozveiter@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160612.jpg,3215-5437
5830419,WALTER PEREIRA ALVES,WALTER ALVES,masculino,RN,PMDB,Titular,dep.walteralves@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178952.jpg,3215-5435
5830582,ALTINEU CÔRTES FREITAS COUTINHO,ALTINEU CÔRTES,masculino,RJ,PMDB,Titular,dep.altineucortes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178937.jpg,3215-5578
5830751,JOAO SOMARIVA DANIEL,JOÃO DANIEL,masculino,SE,PT,Titular,dep.joaodaniel@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178970.jpg,3215-5605
5830396,JONY MARCOS DE SOUZA ARAUJO,JONY MARCOS,masculino,SE,PRB,Titular,dep.jonymarcos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178971.jpg,3215-5807
5830794,DIONILSO MATEUS MARCON,MARCON,masculino,RS,PT,Titular,dep.marcon@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160535.jpg,3215-5569
5830651,DILCEU JOÃO SPERAFICO,DILCEU SPERAFICO,masculino,PR,PP,Titular,dep.dilceusperafico@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73768.jpg,3215-5746
5830745,EZEQUIEL ANGELO FONSECA,EZEQUIEL FONSECA,masculino,MT,PP,Titular,dep.ezequielfonseca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178904.jpg,3215-5658
5830674,HIDEKAZU TAKAYAMA,TAKAYAMA,masculino,PR,PSC,Titular,dep.takayama@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74385.jpg,3215-5910
5830625,ANTONIO CARLOS MARTINS DE BULHÕES,ANTONIO BULHÕES,masculino,SP,PRB,Titular,dep.antoniobulhoes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141383.jpg,3215-5327
5830496,VICENTE PAULO DA SILVA,VICENTINHO,masculino,SP,PT,Titular,dep.vicentinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74283.jpg,3215-5740
5830433,AUGUSTO SILVEIRA DE CARVALHO,AUGUSTO CARVALHO,masculino,DF,SD,Titular,dep.augustocarvalho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73655.jpg,3215-5215
5830445,MARCOS ABRAO RORIZ SOARES DE CARVALHO,MARCOS ABRÃO,masculino,GO,PPS,Titular,dep.marcosabrao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178880.jpg,3215-5375
5830482,VINICIUS DE AZEVEDO GURGEL,VINICIUS GURGEL,masculino,AP,PR,Titular,dep.viniciusgurgel@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160591.jpg,3215-5852
5830296,CARLOS FELIPE VAZQUEZ DE SOUZA LEÃO,CACÁ LEÃO,masculino,BA,PP,Titular,dep.cacaleao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/93083.jpg,3215-5320
5830539,GEOVANIA DE SA RODRIGUES,GEOVANIA DE SÁ,feminino,SC,PSDB,Titular,dep.geovaniadesa@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178966.jpg,3215-5606
5830290,LÁZARO BOTELHO MARTINS,LÁZARO BOTELHO,masculino,TO,PP,Titular,dep.lazarobotelho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141480.jpg,3215-5478
5830788,ARTHUR DE OLIVEIRA MAIA DA SILVA,ARTHUR OLIVEIRA MAIA,masculino,BA,PPS,Titular,dep.arthuroliveiramaia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160600.jpg,3215-5830
5830682,ANTONIO SERGIO ALVES VIDIGAL,SERGIO VIDIGAL,masculino,ES,PDT,Titular,dep.sergiovidigal@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178874.jpg,3215-5812
5830688,WHERLES FERNANDES DA ROCHA,ROCHA,masculino,AC,PSDB,Titular,dep.rocha@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178840.jpg,3215-5607
5830588,EDUARDO LUIZ BARROS BARBOSA,EDUARDO BARBOSA,masculino,MG,PSDB,Titular,dep.eduardobarbosa@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74655.jpg,3215-1540
5830439,JEFFERSON ALVES DE CAMPOS,JEFFERSON CAMPOS,masculino,SP,PSD,Titular,dep.jeffersoncampos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74273.jpg,3215-5346
5830488,RONALDO FONSECA DE SOUZA,RONALDO FONSECA,masculino,DF,PROS,Titular,dep.ronaldofonseca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160637.jpg,3215-5223
5830390,FRANCISCO DANILO BASTOS FORTE,DANILO FORTE,masculino,CE,PSB,Titular,dep.daniloforte@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/62881.jpg,3215-5384
5830619,AFONSO ANTUNES DA MOTTA,AFONSO MOTTA,masculino,RS,PDT,Titular,dep.afonsomotta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178835.jpg,3215-5711
5830548,WALDENOR ALVES PEREIRA FILHO,WALDENOR PEREIRA,masculino,BA,PT,Titular,dep.waldenorpereira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160569.jpg,3215-5954
5830571,ÁTILA SIDNEY LINS ALBUQUERQUE,ÁTILA LINS,masculino,AM,PSD,Titular,dep.atilalins@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74090.jpg,3215-5730
5830333,REMIDIO MONAI MONTESSI,REMÍDIO MONAI,masculino,RR,PR,Titular,dep.remidiomonai@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178960.jpg,3215-5641
5830665,BRUNA DIAS FURLAN,BRUNA FURLAN,feminino,SP,PSDB,Titular,dep.brunafurlan@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160589.jpg,3215-5836
5830310,RÔNEY TANIOS NEMER,RÔNEY NEMER,masculino,DF,PP,Titular,dep.roneynemer@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178870.jpg,3215-5572
5830456,CARLOS AUGUSTO ANDRADE SILVA,CARLOS ANDRADE,masculino,RR,PHS,Titular,dep.carlosandrade@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178958.jpg,3215-5758
5830379,MARCO ANTÔNIO FELICIANO,PR. MARCO FELICIANO,masculino,SP,PSC,Titular,dep.pr.marcofeliciano@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160601.jpg,3215-5254
5830473,CELSO PANSERA,CELSO PANSERA,masculino,RJ,PMDB,Titular,dep.celsopansera@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/72912.jpg,3215-5475
5830356,PATRUS ANANIAS DE SOUSA,PATRUS ANANIAS,masculino,MG,PT,Titular,dep.patrusananias@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74160.jpg,3215-5720
5830694,JÚLIO CÉSAR DE CARVALHO LIMA,JÚLIO CESAR,masculino,PI,PSD,Titular,dep.juliocesar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74317.jpg,3215-5944
5830479,RICARDO IZAR JUNIOR,RICARDO IZAR,masculino,SP,PP,Titular,dep.ricardoizar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160655.jpg,3215-5634
5830425,FRANCISCO TADEU BARBOSA DE ALENCAR,TADEU ALENCAR,masculino,PE,PSB,Titular,dep.tadeualencar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178922.jpg,3215-5820
5830502,JOAQUIM PASSARINHO PINTO DE SOUZA PORTO,JOAQUIM PASSARINHO,masculino,PA,PSD,Titular,dep.joaquimpassarinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178910.jpg,3215-5339
5830402,JOSÉ LEONARDO COSTA MONTEIRO,LEONARDO MONTEIRO,masculino,MG,PT,Titular,dep.leonardomonteiro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74156.jpg,3215-5922
5830525,CESAR HANNA HALUM,CÉSAR HALUM,masculino,TO,PRB,Titular,dep.cesarhalum@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160576.jpg,3215-5422
5830565,ALUISIO GUIMARAES MENDES FILHO,ALUISIO MENDES,masculino,MA,PODE,Titular,dep.aluisiomendes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178881.jpg,3215-5931
5830602,ROBERTO EGÍDIO BALESTRA,ROBERTO BALESTRA,masculino,GO,PP,Titular,dep.robertobalestra@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73674.jpg,3215-5219
5830508,EDMAR DE SOUZA ARRUDA,EDMAR ARRUDA,masculino,PR,PSD,Titular,dep.edmararruda@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160578.jpg,3215-5962
5830765,MARIA HELENA VERONESE RODRIGUES,MARIA HELENA,feminino,RR,PSB,Titular,dep.mariahelena@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/64960.jpg,3215-5410
5830519,EFRAIM DE ARAÚJO MORAIS FILHO,EFRAIM FILHO,masculino,PB,DEM,Titular,dep.efraimfilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141422.jpg,3215-5744
5830705,DAMINA DE CARVALHO PEREIRA,DÂMINA PEREIRA,feminino,MG,PSL,Titular,dep.daminapereira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178892.jpg,3215-5434
5830711,CARLOS HENRIQUE FOCESI SAMPAIO,CARLOS SAMPAIO,masculino,SP,PSDB,Titular,dep.carlossampaio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74262.jpg,3215-5207
5830462,JOÃO CAMPOS DE ARAÚJO,JOÃO CAMPOS,masculino,GO,PRB,Titular,dep.joaocampos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74366.jpg,3215-5315
5830362,LAERCIO JOSÉ DE OLIVEIRA,LAERCIO OLIVEIRA,masculino,SE,SD,Titular,dep.laerciooliveira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/151208.jpg,3215-5629
5830757,BENEVENUTO DACIOLO FONSECA DOS SANTOS,CABO DACIOLO,masculino,RJ,AVANTE,Titular,dep.cabodaciolo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178938.jpg,3215-5803
5830416,JUTAHY MAGALHÃES JÚNIOR,JUTAHY JUNIOR,masculino,BA,PSDB,Titular,dep.jutahyjunior@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74570.jpg,3215-5407
5830316,LUIZ CARLOS JORGE HAULY,LUIZ CARLOS HAULY,masculino,PR,PSDB,Titular,dep.luizcarloshauly@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73778.jpg,3215-5220
5830611,GABRIEL GUIMARÃES DE ANDRADE,GABRIEL GUIMARÃES,masculino,MG,PT,Titular,dep.gabrielguimaraes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/129037.jpg,3215-5821
5830299,HELIO LEITE DA SILVA,HÉLIO LEITE,masculino,PA,DEM,Titular,dep.helioleite@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178909.jpg,3215-5403
5830797,JOSÉ CÍCERO SOARES DE ALMEIDA,CÍCERO ALMEIDA,masculino,AL,PODE,Titular,dep.ciceroalmeida@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178841.jpg,3215-5760
5830536,JOAO CARLOS BACELAR BATISTA,BACELAR,masculino,BA,PODE,Titular,dep.bacelar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/69871.jpg,3215-5381
5830465,AUREO LIDIO MOREIRA RIBEIRO,AUREO,masculino,RJ,SD,Titular,dep.aureo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160512.jpg,3215-5212
5830442,MARIA MARGARIDA MARTINS SALOMÃO,MARGARIDA SALOMÃO,feminino,MG,PT,Titular,dep.margaridasalomao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/171619.jpg,3215-5236
5830393,WALDIR MARANHÃO CARDOSO,WALDIR MARANHÃO,masculino,MA,AVANTE,Titular,dep.waldirmaranhao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141558.jpg,3215-5975
5830605,JOSE MARIA MACEDO JUNIOR,MACEDO,masculino,CE,PP,Titular,dep.macedo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178867.jpg,3215-5214
5830728,HISSA NAGIB ABRAHAO FILHO,HISSA ABRAHÃO,masculino,AM,PDT,Titular,dep.hissaabrahao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178849.jpg,3215-5272
5830373,ALEXANDRE BALDY DE SANT'ANNA BRAGA,ALEXANDRE BALDY,masculino,GO,PODE,Titular,dep.alexandrebaldy@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178875.jpg,3215-5441
5830628,ADILTON DOMINGOS SACHETTI,ADILTON SACHETTI,masculino,MT,PSB,Titular,dep.adiltonsachetti@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178903.jpg,3215-5374
5830350,WALDIR SOARES DE OLIVEIRA,DELEGADO WALDIR,masculino,GO,PR,Titular,dep.delegadowaldir@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/164359.jpg,3215-5645
5830748,DANIEL PIRES COELHO,DANIEL COELHO,masculino,PE,PSDB,Titular,dep.danielcoelho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178916.jpg,3215-5813
5830771,ALFREDO PEREIRA DO NASCIMENTO,ALFREDO NASCIMENTO,masculino,AM,PR,Titular,dep.alfredonascimento@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178846.jpg,3215-5401
5830791,CARLOS GOMES BEZERRA,CARLOS BEZERRA,masculino,MT,PMDB,Titular,dep.carlosbezerra@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141401.jpg,3215-5815
5830293,OSMAR JOSÉ SERRAGLIO,OSMAR SERRAGLIO,masculino,PR,PMDB,Titular,dep.osmarserraglio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73463.jpg,3215-5845
5830542,MAURO MARIANI,MAURO MARIANI,masculino,SC,PMDB,Titular,dep.mauromariani@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141507.jpg,3215-5925
5830436,ALEXANDRE VALLE CARDOSO,ALEXANDRE VALLE,masculino,RJ,PR,Titular,dep.alexandrevalle@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178936.jpg,3215-5587
5830399,DAGOBERTO NOGUEIRA FILHO,DAGOBERTO NOGUEIRA,masculino,MS,PDT,Titular,dep.dagobertonogueira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141411.jpg,3215-5654
5830591,ALEX SPINELLI MANENTE,ALEX MANENTE,masculino,SP,PPS,Titular,dep.alexmanente@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178972.jpg,3215-5245
5830579,JOSÉ CARLOS ALELUIA COSTA,JOSÉ CARLOS ALELUIA,masculino,BA,DEM,Titular,dep.josecarlosaleluia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74553.jpg,3215-5854
5830634,MARCO AURÉLIO SPALL MAIA,MARCO MAIA,masculino,RS,PT,Titular,dep.marcomaia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/133373.jpg,3215-5964
5830485,RUBENS OTONI GOMIDE,RUBENS OTONI,masculino,GO,PT,Titular,dep.rubensotoni@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74371.jpg,3215-5501
5830585,CELIO ANTONIO DA SILVEIRA,CÉLIO SILVEIRA,masculino,GO,PSDB,Titular,dep.celiosilveira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178876.jpg,3215-5565
5830342,PAULO SALIM MALUF,PAULO MALUF,masculino,SP,PP,Titular,dep.paulomaluf@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/132056.jpg,3215-5512
5830685,CARLOS ALBERTO DE SOUSA ROSADO SEGUNDO,BETO ROSADO,masculino,RN,PP,Titular,dep.betorosado@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178948.jpg,3215-5840
5830734,LINDOMAR BARBOSA ALVES,LINDOMAR GARÇON,masculino,RO,PRB,Titular,dep.lindomargarcon@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141483.jpg,3215-5548
5830311,DULCE FERREIRA PAGANI MIRANDA,DULCE MIRANDA,feminino,TO,PMDB,Titular,dep.dulcemiranda@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178994.jpg,3215-5530
5830643,LUIZ HENRIQUE MANDETTA,MANDETTA,masculino,MS,DEM,Titular,dep.mandetta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160633.jpg,3215-5577
5830620,EZEQUIEL CORTAZ TEIXEIRA,EZEQUIEL TEIXEIRA,masculino,RJ,PODE,Titular,dep.ezequielteixeira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178941.jpg,3215-5210
5830288,LUIZA ERUNDINA DE SOUSA,LUIZA ERUNDINA,feminino,SP,PSOL,Titular,dep.luizaerundina@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74784.jpg,3215-5620
5830689,ALCEU MOREIRA DA SILVA,ALCEU MOREIRA,masculino,RS,PMDB,Titular,dep.alceumoreira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160559.jpg,3215-5238
5830334,ANTONIO ROBERTO RODRIGUES GÓES DA SILVA,ROBERTO GÓES,masculino,AP,PDT,Titular,dep.robertogoes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178995.jpg,3215-5462
5830666,ELMAR JOSE VIEIRA NASCIMENTO,ELMAR NASCIMENTO,masculino,BA,DEM,Titular,dep.elmarnascimento@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178854.jpg,3215-5935
5830551,PAULO FERNANDO FEIJO TORRES,PAULO FEIJÓ,masculino,RJ,PR,Titular,dep.paulofeijo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74017.jpg,3215-5336
5830474,WLADIMIR AFONSO DA COSTA RABELO,WLADIMIR COSTA,masculino,PA,SD,Titular,dep.wladimircosta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73930.jpg,3215-5343
5830497,ANÍBAL FERREIRA GOMES,ANÍBAL GOMES,masculino,CE,PMDB,Titular,dep.anibalgomes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74212.jpg,3215-5731
5830503,MARCIVANIA DO SOCORRO DA ROCHA FLEXA,PROFESSORA MARCIVANIA,feminino,AP,PCdoB,Titular,dep.professoramarcivania@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160641.jpg,3215-5338
5830597,JOSÉ NOBRE GUIMARÃES,JOSÉ GUIMARÃES,masculino,CE,PT,Titular,dep.joseguimaraes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141470.jpg,3215-5306
5830451,PAULO ROBERTO GOMES MANSUR,BETO MANSUR,masculino,SP,PRB,Titular,dep.betomansur@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73437.jpg,3215-5616
